2023-07-30 17:04:11,3.20%,61.68°C
2023-07-30 17:04:12,3.10%,61.72°C
2023-07-30 17:04:13,9.20%,61.70°C
2023-07-30 17:04:14,9.50%,62.32°C
2023-07-30 17:04:15,5.90%,62.92°C
2023-07-30 17:04:16,8.90%,62.92°C
2023-07-30 17:04:17,7.30%,63.09°C
2023-07-30 17:04:19,4.10%,63.17°C
2023-07-30 17:04:20,9.60%,63.18°C
2023-07-30 17:04:21,11.40%,63.27°C
2023-07-30 17:04:22,1.60%,63.27°C
2023-07-30 17:04:23,6.50%,63.24°C
2023-07-30 17:04:24,5.70%,63.34°C
2023-07-30 17:04:26,3.10%,63.38°C
2023-07-30 17:04:27,13.50%,63.43°C
2023-07-30 17:04:28,3.10%,63.65°C
2023-07-30 17:04:29,5.80%,63.62°C
2023-07-30 17:04:30,5.60%,63.61°C
2023-07-30 17:04:31,17.70%,63.58°C
2023-07-30 17:04:32,5.00%,63.69°C
2023-07-30 17:04:34,5.70%,63.68°C
2023-07-30 17:04:35,12.60%,63.66°C
2023-07-30 17:04:36,4.10%,67.46°C
2023-07-30 17:04:37,4.80%,66.89°C
2023-07-30 17:04:38,8.00%,66.85°C
2023-07-30 17:04:39,11.80%,66.80°C
